dom,samp,diff1,diff2
1,186,-0.929656958774103,-21.3177571720865
1,187,1.61482956771581,-7.65026772887552
1,188,-1.65797744982805,29.9012123982413
1,189,3.30907230856297,-19.7010883287623
1,190,4.28990030908537,-21.7469243829175
1,191,-1.60413564929694,-45.9788798920378
1,192,-3.0570393104349,31.1650058769753
1,193,-7.76138174219668,-57.6945997126812
1,194,-3.6323168342693,-37.2817944364634
1,195,2.17877323581907,35.0735819076227
1,196,-1.94852422619825,21.4869052283314
1,197,-2.14470419224239,40.8665970136259
1,198,1.53742109616473,-5.46915893953241
1,199,-8.2435853902747,-34.2850790126681
1,200,4.63893169648687,13.7371664272343
2,1,-1.24406717780212,60.8265486187173
2,2,-1.57584884994524,32.6576609468175
2,3,-3.87328100279908,-25.8148655226969
2,4,4.3693562127297,63.5472800292077
2,5,2.70557989533893,-42.0842460752099
2,6,-2.15559206523062,11.8371059997566
2,7,-0.515425337714497,-30.6937446756723
2,8,6.3037909212608,-0.215893878544478
2,9,2.55479493732505,-23.2078617500305
2,10,3.02184495557989,-44.2680114396982
2,11,-1.34151758549349,14.9661372763782
2,12,1.39430449069003,54.7655774613606
2,13,-4.48962516733602,34.8797006206644
2,14,-0.451046610685168,43.7317755871973
2,15,-7.36543142266034,42.517433369843
2,16,-2.96954484605087,-18.4428319337958
2,17,8.90656565656565,12.6944748691737
2,18,1.23265790434465,13.0496227333577
2,19,-6.96635024948278,-21.11856516977
2,20,-6.62933552391384,-3.25243397833759
2,21,0.240903005963247,26.1898807350615
2,22,-3.66593647316539,-2.73098454423751
2,23,-3.86570524522332,-63.7259948886455
2,24,3.40906048436168,26.3650054764512
2,25,-2.99260679079956,19.2345138128271
2,26,1.72541681879031,41.7817025678472
2,27,3.40352318364366,24.3942132165024
2,28,-5.8306863818912,-0.262534988438574
2,29,-0.533010831203605,-61.8143178775709
2,30,0.672995010344408,30.1089813800657
2,31,0.700346841913102,-31.063922356091
2,32,-2.37093829864914,30.9248509188268
2,33,1.10003650967506,-19.4953450164293
2,34,-2.74829621516369,-22.6725994888645
2,35,-3.34726785931606,-23.9336436655714
2,36,-4.2385298770841,-26.808932700499
2,37,7.897620786175,-21.2245649263722
2,38,4.94018498235366,-26.2836801752464
2,39,-0.189089692101746,-7.01685529998781
2,40,5.86205427771692,-30.3930875015212
2,41,-1.71765851283924,-33.0976938055251
2,42,1.59440793476938,1.81933795789217
2,43,1.13703298040647,-15.0040464889863
2,44,5.19718267007423,32.9760861628332
2,45,-1.73420956553487,10.3289825970549
2,46,-2.18988073506146,-14.5498661311914
2,47,4.05677254472435,4.99108555433861
2,48,2.47541681879031,10.9123463551174
2,49,0.359741998296215,-38.54524157235
2,50,0.981593038821956,4.60776439089693
2,51,-0.259279542412081,-75.4834793720336
2,52,-2.58792746744555,-16.993641231593
2,53,2.43519532676159,17.8600766703177
2,54,-6.63697213094804,-9.60779481562616
2,55,-0.883929658026048,-41.3908056468297
2,56,-3.46035657782646,-30.6961482292807
2,57,4.15899963490325,31.9355908482415
2,58,-1.10706462212487,-11.361506632591
2,59,-2.96869295363271,35.0158817086528
2,60,-3.98086284532068,-48.7287331142753
2,61,5.56568699038578,-9.98603504928803
2,62,-2.76335645612755,65.543446513326
2,63,-2.34218692953633,-38.4239381769502
2,64,-0.303730071802363,-15.2930509918462
2,65,1.96951442132165,-38.89898989899
2,66,4.20834854569794,-19.5006389193136
2,67,-0.735183156869908,-5.36248022392601
2,68,6.71705001825483,39.4231775587198
2,69,-7.1016185955945,2.3078982597055
2,70,-0.717658512839243,-34.7071619812584
2,71,2.96014360472191,-52.1210599975661
2,72,-1.81370938298649,-9.86926493854202
2,73,-2.63776317390776,48.3717597663381
2,74,2.82374954362906,-39.7847146160399
2,75,6.7833150784958,-3.79302056711697
2,76,-1.1631982475356,-42.9846050870147
2,77,-6.0271997079226,15.742941462821
2,78,-0.885177071924062,-3.06495679688453
2,79,0.87915297553851,-0.317877570889664
2,80,-2.42162589752952,-76.2953936959961
2,81,-3.46869295363272,-9.19995132043323
2,82,2.9286540099793,64.3734939759036
2,83,-3.72441280272606,37.8038821954485
2,84,3.87909212608007,-12.7228611415359
2,85,0.903097237434579,24.930692466837
2,86,0.426007058537181,7.9446878422782
2,87,3.40738712425459,-7.27996835828162
2,88,-1.4170013386881,-8.16161616161617
2,89,1.10508701472557,13.3601983692345
2,90,0.288761105026161,-41.5954728002921
2,91,-3.77595229402458,-39.1385237921383
2,92,-8.51475599367166,1.16617987099914
2,93,4.80467323840817,5.94620907873917
2,94,5.11494462699282,0.784562492393832
2,95,-4.37775343799441,-24.1312827065839
2,96,-0.439150541560181,-13.7749787026896
2,97,-2.58963125228186,57.0705245223318
2,98,1.11199342825849,-1.43178775708901
2,99,1.72809419496166,-13.6550139953755
2,100,-6.79341608859681,23.1990385785566
2,101,4.80935864670804,-20.1612814895947
2,102,-1.61792625045637,2.80156991602774
2,103,-3.54861871729342,53.9992393817695
2,104,3.70938298649141,2.12495436290618
2,105,3.88794572228307,43.9745040769137
2,106,2.71689789460873,32.3896799318486
2,107,2.80482536205427,-13.6944444444445
2,108,-1.06148837775344,44.3993245710113
2,109,-1.91496288183036,-4.12282463186074
2,110,3.29067786296702,9.47809419496167
2,111,1.17552026286966,17.2688633321163
2,112,-3.84328221978825,-20.215559206523
2,113,5.64774248509188,8.75459413411221
2,114,5.13262139466958,-35.1301569916028
2,115,0.658086893026649,11.0906656930753
2,116,6.09309967141292,30.7604052573932
2,117,1.80719849093342,-6.89536935621277
2,118,3.09623341852257,4.55379092126083
2,119,5.2266338079591,1.56377023244488
2,120,0.581781672143116,26.8878544480954
2,121,7.33801874163319,46.7595837897043
2,122,6.85761226725082,34.4007545332847
2,123,2.34431666058172,9.96841913106977
2,124,4.13986248022393,-64.09906291834
2,125,5.7767433369843,-14.7088353413655
2,126,8.23171473773883,0.747657295850104
2,127,4.98317512474139,3.797036631374
2,128,4.536387976147,12.3493671656322
2,129,-9.85831203602288,36.7529816234635
2,130,2.54250334672021,-39.5289643422174
2,131,-0.644943410003656,5.59510770354143
2,132,4.64305707679201,-36.7320494097602
2,133,-2.20670561032008,26.4304490690033
2,134,3.10219666544968,-65.3695996105635
2,135,2.22608616283315,35.9617561153706
2,136,4.04627601314348,-48.7175368139224
2,137,1.8389314835098,-39.1291225508093
2,138,0.196269928197637,-27.1344164536936
2,139,-1.34440793476939,8.26174394547883
2,140,-2.47760739929415,49.6889375684556
2,141,2.07934769380552,13.1008275526348
2,142,2.32682244128027,54.9805281732992
2,143,-1.62641474990873,-11.5201411707436
2,144,3.03660094925154,37.1981866861385
2,145,4.6326518193988,8.99135937690158
2,146,-0.204940976025313,-26.5743884629427
2,147,0.801722039673841,-23.140288426433
2,148,3.03158086893027,4.15979067786293
2,149,12.3079895338931,-10.9466046002191
2,150,2.50158208591943,10.1165571376415
2,151,-4.64129244249727,25.3451381282707
2,152,7.9365948643057,-1.99644030668128
2,153,-0.331416575392481,25.4033102105391
2,154,1.92007423633929,11.7040282341487
2,155,4.8247231349641,-5.38329073871239
2,156,6.10593890714372,-36.0495923086285
2,157,1.83248144091517,38.4047705975417
2,158,4.11105026165267,-18.8770536692223
2,159,1.11792625045636,12.9123767798467
2,160,-4.12626262626263,31.5172203967384
2,161,-1.77869051965438,0.681574783984388
2,162,1.26922842886698,58.798557867835
2,163,-3.57253255446027,-29.9963186077644
2,164,4.20947426067908,18.2163502494827
2,165,-2.11920408908361,-16.8585250091274
2,166,1.23420956553487,-49.1199951320433
2,167,2.46522453450164,45.0689728611415
2,168,-2.4656200559815,-5.18291347207008
2,169,-3.45828769623951,-23.3625410733844
2,170,1.44325788000486,14.6201776804186
2,171,0.0499878301083143,-10.5951989777291
2,172,-4.40592673725204,9.87714494340997
2,173,-3.64603870025557,-35.1029877084094
2,174,-2.75678471461605,-33.9207131556529
2,175,-5.68242667640259,-20.7966411098941
2,176,1.09224777899476,-5.85064500425943
2,177,0.546428136789579,5.37367652427895
2,178,2.23591335037118,-79.9222039673847
2,179,1.67357308019958,-8.0067238651576
2,180,-0.23545697943289,28.3672569064136
2,181,-5.57308019958623,34.8568212242911
2,182,-1.3127966411099,-60.7995923086285
2,183,1.23490933430692,-2.81127540464888
2,184,2.14110989412194,44.7008944870391
2,185,0.517189972009248,-36.6089509553365
2,186,-3.91715346233419,-9.08464159668983
2,187,0.703267615918222,1.22502129731043
2,188,8.80391262017768,-12.2140988195205
2,189,3.82466228550565,7.80309115248872
2,190,-5.07883047340879,4.75900571984909
2,191,-1.70843981988561,11.8405744188877
2,192,1.60012778386272,68.1459474260679
2,193,5.44033710599975,29.9745345016429
2,194,2.84279542412072,32.5910916392845
2,195,-2.40717415115006,42.6231593038822
2,196,6.15376658147743,-33.1107460143605
2,197,-0.212638432517956,107.32058537179
2,198,-5.23329682365827,34.9889862480224
2,199,5.84830230010952,-12.4423451381283
2,200,0.0474321528538368,-20.709322137033
3,1,-4.90550363447559,-20.681204569055
3,2,10.1703011422638,-7.10384215991689
3,3,3.44911734164071,3.28920041536864
3,4,-4.04361370716511,-14.0233644859813
3,5,-0.144859813084111,-29.4309449636552
3,6,-9.06542056074766,34.6879543094497
3,7,-3.13551401869159,-32.386292834891
3,8,-3.75493250259606,52.3426791277259
3,9,1.95638629283489,4.70664589823468
3,10,0.734683281412252,-8.66355140186914
3,11,-0.593457943925237,-20.4797507788162
3,12,3.27777777777778,15.2014537902389
3,13,-12.5379023883697,11.7222222222222
3,14,-4.11111111111111,4.12461059190031
3,15,-1.32398753894081,1.88525441329182
3,16,9.25025960539979,-2.03686396677048
3,17,-3.20560747663551,-20.0643821391485
3,18,9.16095534787124,-10.01246105919
3,19,1.24454828660436,2.74558670820352
3,20,0.611111111111114,-16.5285565939772
3,21,7.73312564901349,-38.2310488058152
3,22,2.04205607476636,0.771028037383189
3,23,3.94184839044652,12.168743509865
3,24,1.33852544132918,-14.2580477673935
3,25,4.34890965732087,8.39979231568014
3,26,-1.64849428868121,-31.6806853582555
3,27,6.1147455867082,23.7305295950156
3,28,13.944963655244,-21.7507788161994
3,29,3.13655244029076,-18.4034267912772
3,30,7.37123572170302,-1.11422637590863
3,31,-6.12253374870198,-21.1588785046729
3,32,-5.97819314641745,-17.9460020768432
3,33,-6.16666666666666,25.9828660436137
3,34,2.61578400830738,10.9382139148495
3,35,-5.59190031152648,-16.4813084112149
3,36,-1.81827622014538,0.459501557632393
3,37,-2.29802699896157,5.3001038421599
3,38,6.31464174454829,-24.7616822429906
3,39,6.52440290758047,0.605919003115275
3,40,3.3172377985462,14.3151609553479
3,41,-4.31204569055036,31.7310488058152
3,42,-12.6973001038422,-0.576323987538927
3,43,6.82606438213915,8.54309449636551
3,44,0.347352024922117,-12.3727933541018
3,45,6.46521287642783,-7.66043613707166
3,46,-2.80841121495327,40.0784008307373
3,47,-7.81983385254413,-16.4771547248183
3,48,-3.43873312564902,34.8068535825545
3,49,-2.36292834890966,-30.2538940809969
3,50,-2.25285565939772,-14.3182762201454
3,51,-1.23831775700935,-21.9745586708203
3,52,-5.58826583592939,27.0742471443406
3,53,0.39304257528557,25.3151609553478
3,54,-2.48182762201453,1.9735202492212
3,55,5.16355140186916,25.981308411215
3,56,4.1858774662513,-8.29283489096574
3,57,-5.55140186915888,-36.8011422637591
3,58,-6.95586708203531,26.4215991692627
3,59,-10.1630321910696,-17.2014537902388
3,60,0.583073727933545,-3.49221183800623
3,61,-1.60539979231568,-3.52128764278294
3,62,6.12409138110073,-49.3556593977155
3,63,1.71703011422638,-33.3909657320872
3,64,-8.4423676012461,-13.7139148494289
3,65,-13.079958463136,18.769989615784
3,66,-5.93198338525441,46.653686396677
3,67,5.92211838006231,7.59190031152647
3,68,-10.2274143302181,0.871754932502597
3,69,-2.72377985462098,-19.7663551401869
3,70,-5.50415368639668,24.4480789200415
3,71,-3.97403946002077,29.0882658359294
3,72,-5.33541017653167,35.4688473520249
3,73,-6.99896157840083,-14.9641744548287
3,74,-9.57995846313603,-4.85565939771547
3,75,0.966251298027004,-22.3951194184839
3,76,1.43198338525442,-4.64953271028037
3,77,-1.56697819314642,12.938733125649
3,78,0.862409138110067,-13.2876427829699
3,79,0.834371754932498,41.8058151609554
3,80,8.04828660436137,0.766874350986512
3,81,9.37642782969886,3.84890965732089
3,82,-3.9730010384216,-12.1401869158879
3,83,4.20145379023884,-4.50311526479751
3,84,-3.47403946002077,1.41017653167182
3,85,-1.33644859813084,3.96313603322946
3,86,-6.78816199376947,5.21910695742471
3,87,2.63603322949118,-31.2393561786085
3,88,-6.44080996884735,46.0893042575286
3,89,-0.741952232606437,-10.3426791277259
3,90,0.104880581516099,-9.01194184839042
3,91,5.51609553478713,2.27206645898235
3,92,-2.82035306334372,-49.2570093457944
3,93,3.64330218068536,25.2684319833853
3,94,3.29595015576324,-25.6261682242991
3,95,2.67133956386293,-18.9418483904465
3,96,-1.00830737279335,-12.7118380062305
3,97,2.42990654205607,11.9963655244029
3,98,-5.57372793354102,-1.01817237798545
3,99,-2.15472481827622,-13.0623052959502
3,100,-0.208203530633433,-51.6827622014538
3,101,3.42367601246106,15.5171339563863
3,102,-1.26635514018692,59.69989615784
3,103,-0.744548286604363,-21.2580477673935
3,104,-0.22274143302181,-14.7263759086189
3,105,-0.807892004153686,-0.137071651090338
3,106,5.54517133956386,-13.2222222222222
3,107,0.565939771547242,1.16926272066459
3,108,4.66407061266874,-17.9704049844237
3,109,-6.22741433021807,8.63447559709243
3,110,6.5539979231568,45.214953271028
3,111,-12.5669781931464,-26.9527518172378
3,112,6.13343717549325,-31.8026998961578
3,113,10.484942886812,-5.91588785046727
3,114,1.54776739356178,-2.16874350986501
3,115,-5.74818276220146,31.5160955347872
3,116,9.00726895119418,27.6552440290758
3,117,3.05919003115265,8.60488058151611
3,118,-9.71443406022846,23.0244029075805
3,119,-2.10020768431984,17.6251298026999
3,120,-7.19730010384216,34.1952232606438
3,121,1.81152647975078,-14.8338525441329
3,122,-7.93613707165109,11.5192107995846
3,123,-4.34683281412254,9.01090342679129
3,124,-8.08670820353063,47.6448598130841
3,125,1.89148494288681,-16.3691588785047
3,126,3.28556593977155,24.8291796469367
3,127,-1.81256490134995,36.423676012461
3,128,9.97663551401869,-41.0134994807892
3,129,8.76635514018692,5.81931464174454
3,130,5.22274143302181,13.8790238836968
3,131,11.4948078920041,-48.6433021806853
3,132,-5.91796469366563,9.86448598130841
3,133,-2.29698857736241,-48.2642782969886
3,134,-2.97144340602285,-30.2455867082035
3,135,-4.66355140186916,-4.56542056074767
3,136,5.06334371754932,8.54880581516099
3,137,3.02959501557633,-3.73883696780894
3,138,1.34215991692627,15.7170301142264
3,139,7.35773624091381,-38.2180685358256
3,140,-3.22222222222222,2.13966770508824
3,141,-0.362928348909655,15.15005192108
3,142,-0.799584631360332,-11.1832814122534
3,143,-0.0913811007268919,17.6355140186916
3,144,-1.52544132917964,6.55451713395638
3,145,-0.80269989615784,-15.1064382139149
3,146,-2.78141225337487,9.42523364485982
3,147,-1.09034267912773,-2.41017653167188
3,148,-0.123572170301145,-14.2580477673935
3,149,8.736240913811,-7.81412253374867
3,150,1.71443406022845,-15.3551401869159
3,151,-3.53530633437175,35.5269989615784
3,152,11.9236760124611,1.86344755970927
3,153,-3.57943925233645,12.8930425752856
3,154,-6.86708203530634,-7.02855659397716
3,155,7.66770508826583,3.0576323987539
3,156,9.96677050882658,-26.9714434060228
3,157,10.8992731048806,27.6656282450675
3,158,-2.99169262720665,8.56490134994806
3,159,-1.98701973001039,4.20976116303217
3,160,2.4257528556594,20.634994807892
3,161,-1.70197300103843,17.1952232606438
3,162,6.87590861889927,-2.79335410176532
3,163,-3.35721703011423,-17.3940809968847
3,164,-1.10436137071651,-16.6827622014538
3,165,-1.17185877466251,2.75545171339564
3,166,1.53634475597093,-14.2331256490135
3,167,2.48442367601246,-5.20145379023884
3,168,-2.82658359293873,-15.1874350986501
3,169,0.0451713395638649,-3.85721703011424
3,170,-0.772585669781932,-28.438733125649
3,171,-3.42471443406023,3.6318795430945
3,172,5.55970924195223,21.9693665628245
3,173,-8.35410176531672,16.2455867082035
3,174,0.728452751817237,1.07061266874354
3,175,3.08151609553479,-9.28348909657319
3,176,5.90238836967809,2.14122533748701
3,177,4.8447559709242,-25.166147455867
3,178,-4.76168224299065,10.778816199377
3,179,-10.9127725856698,25.1458982346833
3,180,-1.85306334371755,7.70612668743513
3,181,-3.79387331256491,5.71962616822429
3,182,-2.67860851505711,8.09449636552441
3,183,-0.631879543094499,6.2840083073728
3,184,0.219626168224302,11.3302180685358
3,185,-0.610591900311526,0.664070612668752
3,186,0.957424714434055,29.5404984423676
3,187,-2.57165109034268,9.23052959501558
3,188,-3.89563862928349,30.4989615784008
3,189,3.16822429906542,-40.9553478712357
3,190,-6.89096573208723,5.24974039460022
3,191,-4.067497403946,21.3676012461059
3,192,-9.37954309449637,-13.4948078920041
3,193,-5.70560747663551,21.1791277258567
3,194,3.37850467289719,-27.521287642783
3,195,9.28816199376947,38.8348909657321
3,196,7.52284527518172,-11.4278296988577
3,197,2.97144340602284,-28.2705088265836
3,198,0.796988577362406,-8.03063343717548
3,199,0.230010384215987,-12.7949117341641
3,200,-6.59397715472482,-13.423676012461
